,file_path,function_name,arch,optimization_level,nbbs,outdegree,nlocals,edges,nargs,T,A,L,All
0,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-mips,0,3,1,0,3,0,12,3,2,20
1,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-mips,1,3,1,0,3,0,12,3,2,20
2,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-mips,2,3,1,0,3,0,12,3,2,20
3,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-mips,3,3,1,0,3,0,12,3,2,20
4,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv7a,0,3,1,0,3,0,12,3,2,20
5,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv7a,1,3,1,0,3,0,12,3,2,20
6,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv7a,2,3,1,0,3,0,12,3,2,20
7,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv7a,3,3,1,0,3,0,12,3,2,20
8,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv6,0,3,1,0,3,0,12,3,2,20
9,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv6,1,3,1,0,3,0,12,3,2,20
10,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv6,2,3,1,0,3,0,12,3,2,20
11,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv6,3,3,1,0,3,0,12,3,2,20
12,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv7,0,3,1,0,3,0,12,3,2,20
13,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv7,1,3,1,0,3,0,12,3,2,20
14,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv7,2,3,1,0,3,0,12,3,2,20
15,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv7,3,3,1,0,3,0,12,3,2,20
16,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv5,0,3,1,0,3,0,12,3,2,20
17,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv5,1,3,1,0,3,0,12,3,2,20
18,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv5,2,3,1,0,3,0,12,3,2,20
19,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-armv5,3,3,1,0,3,0,12,3,2,20
20,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-arm64,0,3,1,0,3,0,12,3,2,20
21,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-arm64,1,3,1,0,3,0,12,3,2,20
22,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-arm64,2,3,1,0,3,0,12,3,2,20
23,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-arm64,3,3,1,0,3,0,12,3,2,20
24,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-android-arm,0,3,1,0,3,0,12,3,2,20
25,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-android-arm,1,3,1,0,3,0,12,3,2,20
26,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-android-arm,2,3,1,0,3,0,12,3,2,20
27,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-android-arm,3,3,1,0,3,0,12,3,2,20
28,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-android-arm64,0,3,1,0,3,0,12,3,2,20
29,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-android-arm64,1,3,1,0,3,0,12,3,2,20
30,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-android-arm64,2,3,1,0,3,0,12,3,2,20
31,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-android-arm64,3,3,1,0,3,0,12,3,2,20
32,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-x86,0,3,1,0,3,0,12,3,2,20
33,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-x86,1,3,1,0,3,0,12,3,2,20
34,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-x86,2,3,1,0,3,0,12,3,2,20
35,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-x86,3,3,1,0,3,0,12,3,2,20
36,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-s390x,0,3,1,0,3,0,12,3,2,20
37,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-s390x,1,3,1,0,3,0,12,3,2,20
38,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-s390x,2,3,1,0,3,0,12,3,2,20
39,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-s390x,3,3,1,0,3,0,12,3,2,20
40,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-x64,0,3,1,0,3,0,12,3,2,20
41,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-x64,1,3,1,0,3,0,12,3,2,20
42,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-x64,2,3,1,0,3,0,12,3,2,20
43,lib_src_mini/jabberd2/util/misc.c,misc_realloc,dockcross-linux-x64,3,3,1,0,3,0,12,3,2,20
